name,members,male,female,percent
Point Men,11,9,2,0.181818
Avengers 1959,9,7,2,0.222222
Dark Sisterhood,3,0,3,1
Teen Angels,4,1,3,0.75
Captain America Corps,7,6,1,0.142857
Zules,1,1,0,0
Factor Three,8,8,0,0
Serpent Skulls,8,6,2,0.25
Gatherers,12,7,4,0.333333
The Fangs,5,4,1,0.2
Devil's Dozen,6,5,1,0.166667
Tekbreakers,1,0,1,1
S.I.L.K.,1,0,1,1
Pantheon,18,14,4,0.222222
Nugent Technologies,3,2,1,0.333333
Sentinels,21,7,2,0.095238
The Crusaders,6,5,1,0.166667
Vietcong,2,2,0,0
Sinestro Corps,109,85,15,0.137615
Black Sea People,3,2,1,0.333333
D.M.A.,8,5,3,0.375
Sun Lubbers,3,3,0,0
Shadowpact,26,18,8,0.307692
Protarians,2,2,0,0
The Visions,5,2,2,0.4
The Mary Janes,4,0,4,1
Splinterfolk,1,1,0,0
The Grail,1,1,0,0
Blood Pack,14,9,5,0.357143
U.N.I.T.,1,0,1,1
Excalibur,41,22,18,0.439024
The Yogi Yahooeys,6,5,1,0.166667
The Freelancers,5,1,4,0.8
Thundercats,1,0,1,1
Unholy Three,3,3,0,0
2000 Committee,6,3,3,0.5
Coluans,18,12,5,0.277778
White Lantern Corps,44,27,15,0.340909
Winter Guard,16,11,5,0.3125
X-Humed,4,3,1,0.25
Axis of Evil,4,2,1,0.25
The Titans,47,28,19,0.404255
U.S.S. Rutledge Crew,1,1,0,0
Pets of Evil Masters,7,4,0,0
Paladins,2,1,1,0.5
Tarkatan,1,0,1,1
The Descendants,19,12,6,0.315789
West Coast Ultimates,5,3,2,0.4
Badoon,24,20,4,0.166667
Mob Rule,1,1,0,0
Sklarian Raiders,1,0,1,1
Blitzkrieg Squad,3,3,0,0
Shadow Riders,8,7,1,0.125
The Goth,4,2,2,0.5
Great Ten,13,11,2,0.153846
Fringe Division,1,1,0,0
The Forgotten Villains,7,5,1,0.142857
Demon-Fire Cult,2,1,1,0.5
Deathweb,4,3,1,0.25
Parliament of Trees,22,15,3,0.136364
Mephitisoids,3,2,1,0.333333
Time-Plucked Titans,4,4,0,0
Cinder and Ashe,2,1,1,0.5
Dog People,2,2,0,0
Cavemen,35,25,10,0.285714
Children Of The Voyager,2,1,1,0.5
Microns,6,0,1,0.166667
Man-Bat Commandos,2,2,0,0
United States Coast Guard,3,2,1,0.333333
Texas Rangers,2,2,0,0
Sword Clan,3,3,0,0
Braddock Academy,15,8,6,0.4
Third World Slayers,5,5,0,0
Acurians,1,1,0,0
The Enigma Force,9,5,3,0.333333
Sentinels of Magic,16,11,5,0.3125
Golden Tree,2,2,0,0
Super Powers,19,18,1,0.052632
Credo,5,1,0,0
New Warriors Task Force,3,1,2,0.666667
Ama Collective,2,1,1,0.5
Big Science Action,9,5,3,0.333333
Kroloteans,1,1,0,0
Reserves,3,2,1,0.333333
Psycho Circus,2,2,0,0
Team 7,15,11,4,0.266667
Team 1,3,2,1,0.333333
Justice League (Cry For Justice),9,7,2,0.222222
Planeteers,9,6,3,0.333333
X-Terminated,7,4,3,0.428571
Agency X,7,5,2,0.285714
The Vatican,1,1,0,0
Wonder Woman's Space Pirates,6,0,6,1
Project 7734,13,9,3,0.230769
Justice League of Apostles,5,4,1,0.2
Team X,6,5,1,0.166667
Firestorm,8,6,2,0.25
Justice Experience,2,2,0,0
Superman Fan Club,4,3,1,0.25
International Sneaky Service,8,6,2,0.25
United Planets,8,2,6,0.75
Green Arrow and Speedy,4,2,2,0.5
Dingbats of Danger Street,4,4,0,0
Ghaggra Clan,1,0,1,1
White Lotus Society,4,4,0,0
Rising Sons,6,4,2,0.333333
Horizon Labs,9,7,2,0.222222
Justice League Unlimited,78,60,18,0.230769
New Orleans Police Department,1,1,0,0
Netherworlders,2,1,1,0.5
Mole Men,2,2,0,0
Religion of Crime,23,16,7,0.304348
Satyrs,1,1,0,0
New Orleans Unified Guild,4,2,2,0.5
Oversight Watch,6,4,1,0.166667
Rangers,9,7,2,0.222222
AmerTek Industries,3,3,0,0
Menagerie of Rimthursar,6,4,2,0.333333
Punishment Squad,2,2,0,0
Force Family,1,0,1,1
Tempo Cadre,4,1,3,0.75
The League,5,5,0,0
Parademons,4,4,0,0
Bounty Crew,1,0,1,1
Children of Ares,4,3,1,0.25
Nelwyns,1,1,0,0
Sun Cult Leopards,1,1,0,0
The Creators,4,4,0,0
Fact Channel News,4,2,2,0.5
Red Squadron,4,4,0,0
Star Hunters,1,0,1,1
Xavier Institute,134,83,51,0.380597
The Colony,4,3,1,0.25
New Warriors,41,25,16,0.390244
The Warriors of the Thousand Galaxies,4,4,0,0
Paris Island Bloods,1,1,0,0
Shadow Collective,1,1,0,0
Shirai Ryu,5,4,1,0.2
Sandmen,1,1,0,0
Dead Dogs,3,2,1,0.333333
Dheronian,1,1,0,0
Star Brigade,1,1,0,0
Spectral Knights,7,6,1,0.142857
Tharks,1,1,0,0
Death Legion,2,1,1,0.5
Horusians ,2,1,0,0
Elements of Doom,18,8,0,0
P.R.I.D.E.,1,0,1,1
Followers of the Light,3,2,1,0.333333
Demons Three,3,2,0,0
Defense Advanced Research Projects Agency,1,0,1,1
Troyjans,3,3,0,0
C.R.U.S.H.,2,2,0,0
Pharegot,3,3,0,0
Metropolis Special Crimes Unit,8,5,3,0.375
The Electric Company,3,3,0,0
Flashmob,6,6,0,0
The Mandate,1,0,1,1
Daily Bugle,68,31,37,0.544118
Care Bears,14,2,3,0.214286
Sectaurs,12,9,3,0.25
Order of the Sacred Circle,1,0,1,1
The Five Symbiotes,5,3,2,0.4
Dawn of the White Light,10,9,1,0.1
W.H.I.S.P.E.R.,1,1,0,0
Secret Saturdays,6,4,2,0.333333
Maniaks,4,3,1,0.25
Fathom Five,5,2,2,0.4
The Paideia,8,7,1,0.125
Braak'nhüd,1,1,0,0
Mercury Team,9,7,2,0.222222
The Flaming Lips,1,0,1,1
Elder Gods,6,3,2,0.333333
The Chiss,1,1,0,0
Imperial Guard Training Academy,3,2,1,0.333333
Repli-Tech Industries,3,2,1,0.333333
The Monitors,10,8,2,0.2
Leather and Lace,2,0,2,1
Mutant Force,5,5,0,0
Timeless,1,0,0,0
Forgotten Heroes,15,12,3,0.2
Mandalorian Death Watch,1,1,0,0
World Army,17,15,2,0.117647
Terrible Trio,13,12,1,0.076923
United States Air Force,49,43,6,0.122449
Subterraneans,12,5,2,0.166667
Sangtee Empire,4,3,1,0.25
Teen Lantern Corps,2,1,1,0.5
Maggia,50,47,1,0.02
Black Canary,7,1,6,0.857143
The Newcastle Crew,1,1,0,0
Stark Industries,62,42,19,0.306452
Jihad,11,6,4,0.363636
Morani,1,1,0,0
Nightsisters,1,0,1,1
Mafia,37,33,3,0.081081
The Stompers,1,1,0,0
The Seven,3,2,1,0.333333
Amanin,1,1,0,0
Olio's Wake,7,5,2,0.285714
Rejects,4,3,1,0.25
Jumalat,1,0,1,1
Externals,11,8,3,0.272727
Little Boy Blue and the Blue Boys,2,1,1,0.5
Ultimate Six,6,6,0,0
Reptilians,1,0,1,1
Black Razor,11,8,3,0.272727
S.H.E. (Super-Heroes of Europe),12,7,5,0.416667
Weapon P.R.I.M.E.,7,6,1,0.142857
The Really Rottens,9,6,1,0.111111
Extreme Justice,10,6,4,0.4
Atlanteans,274,187,85,0.310219
The Triarch,3,2,1,0.333333
The Purple Children,1,1,0,0
Therapy Group B,7,4,3,0.428571
Soyuz,5,3,2,0.4
Intergalactic Coalition of Survivors,4,4,0,0
Alpha Squadron,8,4,4,0.5
F.E.A.S.T.,5,3,2,0.4
The Theocracy,2,2,0,0
Hulk Gang,10,9,1,0.1
Hardliners,1,0,0,0
Superman Revenge Squad,27,22,5,0.185185
Fenris,3,1,1,0.333333
Mossad,2,0,2,1
Thieves Guild,14,10,4,0.285714
Project: Rebirth,10,9,1,0.1
Assassin Droids,1,0,0,0
Inhumanoids,3,3,0,0
Confederacy of Independent Systems,7,4,2,0.285714
United States Army,226,205,20,0.088496
Black and Whites,3,3,0,0
The Agenda,8,6,2,0.25
Red Saturnians,3,3,0,0
Champions Of Xandar,10,9,1,0.1
The Scatter,1,1,0,0
Crazy Sues,16,16,0,0
Robots of Terror,6,6,0,0
Gnobians,1,1,0,0
Force,7,4,2,0.285714
Central City Police Department,13,9,4,0.307692
The Hairies,4,2,2,0.5
Inferior Five,6,5,1,0.166667
Black Novas,6,5,0,0
Los Angeles Police Department,5,5,0,0
The Un-Men,2,2,0,0
Battalion of Ambush Bugs,5,3,2,0.4
Elans,1,1,0,0
Worldkillers,4,0,3,0.75
Super-Skrulls,17,9,6,0.352941
Star-Hoppers of Aduba-3,4,4,0,0
Styx And Stone,2,2,0,0
Super Hydra Agents,4,4,0,0
Nightstalkers,5,4,1,0.2
Flying Trolls,1,0,1,1
Endless Knights,1,1,0,0
True People Tribe,3,3,0,0
Gentrifiers,2,2,0,0
G.E.I.S.T.,3,1,1,0.333333
Darwin Force,7,6,1,0.142857
Hell Hounds,2,2,0,0
Shock Troop,4,3,1,0.25
Aquilar Institute,2,1,1,0.5
Look-a-Like Squad,5,3,2,0.4
Sinister Six,43,39,3,0.069767
Nuclear Family,5,3,2,0.4
Red Martians,1,1,0,0
Elites,1,1,0,0
Desperados,3,2,1,0.333333
The Hip Hippos,2,1,1,0.5
Daughters of Acheron,2,0,2,1
Gimmick Gang,1,1,0,0
Throwbacks,2,1,1,0.5
Stormwatch Zero,6,4,2,0.333333
Gas Gang,6,6,0,0
Dark Room,2,0,2,1
The Bio-Predators,2,1,1,0.5
Team Carnage,6,5,1,0.166667
Great Society,6,4,2,0.333333
Power Elite,6,4,2,0.333333
The Light Brigade,22,17,4,0.181818
Trollans,1,1,0,0
The Circus of Strange,6,5,1,0.166667
Young Justice,17,11,5,0.294118
The New Corps,6,5,1,0.166667
White Rabbit Gang,1,0,1,1
Pax Americana,9,7,2,0.222222
Power Tools,3,3,0,0
Anti-Spider Squad,1,1,0,0
The Brain-Lords,4,1,0,0
United States Marshals Service,2,1,1,0.5
Satanna's Animal Army,3,2,1,0.333333
League of Assassins,74,51,23,0.310811
Dísir,4,0,4,1
Barriites,2,0,1,0.5
Legion of Super-Villains,47,39,8,0.170213
Genoshan Magistrates,15,11,4,0.266667
Anachronauts,18,15,3,0.166667
Assassins Guild,32,22,10,0.3125
Taurs,1,0,1,1
Overmind,4,2,2,0.5
Daughters of Sapna,1,0,1,1
Sisterhood of Badoon,1,0,1,1
South-Hell Crips,1,1,0,0
Plastic People,3,2,1,0.333333
The Exchange,4,3,1,0.25
Children of the Sun,1,0,1,1
Stark-Fujikawa,5,3,2,0.4
Inquisition,1,1,0,0
Darkling Lords,7,6,1,0.142857
Council of Spiders,9,6,3,0.333333
Time-Twisters,1,1,0,0
Starforce,9,5,2,0.222222
S.I.L.E.N.T,1,1,0,0
Plodex,2,0,2,1
Creature Commandos,16,13,3,0.1875
Crazy Gang,10,7,1,0.1
Diablo,3,2,0,0
Shadow-Captains,3,1,2,0.666667
Pterorists,1,1,0,0
Mystikos Sect,4,3,1,0.25
The Authority,12,5,7,0.583333
Luphomoids,4,2,2,0.5
Extreme Emergency Team,6,4,2,0.333333
The Loonies,6,3,0,0
Magnetic North,1,1,0,0
Mighty Mystics,4,4,0,0
Special Air Service,1,1,0,0
The Crimson Men,4,3,1,0.25
The Seekers,5,4,1,0.2
Trigger Twins,4,4,0,0
Double Dare,2,0,2,1
Mutant Liberation Front,29,15,13,0.448276
Pirates,14,14,0,0
Cybertrons,3,0,0,0
WebCorps,4,3,1,0.25
Iron Trinity,3,3,0,0
Apocalypse Twins,2,1,1,0.5
O.G.R.E.,5,4,1,0.2
Army of Brides,1,0,1,1
Cyber-Sidhe,1,1,0,0
Boy Commandos,7,7,0,0
Red Lantern Corps,49,34,12,0.244898
Gamma Flight,9,4,5,0.555556
R.E.C.R.U.I.T.S.,8,5,3,0.375
Cult of Death,1,1,0,0
Super Intelligent Gorillas,13,11,2,0.153846
Legion of Doom,76,56,19,0.25
Mean Machine,4,4,0,0
Femizons,49,0,49,1
5th Dimensional Imps,15,12,3,0.2
The Fellowship,3,2,1,0.333333
The Centurions,3,2,1,0.333333
Brooklyn Avengers,8,4,3,0.375
Sunset Riders,4,4,0,0
Justice Guild,4,2,2,0.5
Boundsmen,2,2,0,0
Secret Six,40,25,15,0.375
Black Cats,5,0,5,1
Madmen,1,1,0,0
501st Legion,1,1,0,0
Freedom Fighters,34,27,6,0.176471
S.H.I.E.L.D. Robot Hunter Squad,2,0,2,1
The 1000,13,11,2,0.153846
Fin Fang Four,4,4,0,0
Slate Gang,4,2,2,0.5
Nanobots,1,0,0,0
BIOTEK,1,1,0,0
Galactons,3,0,3,1
Elasians,1,0,1,1
Last Line,5,4,1,0.2
Nosferatu Sect,1,1,0,0
Strongmen of America,2,0,0,0
Great Lakes Avengers,16,10,6,0.375
Black Spectre,6,4,2,0.333333
COBRA,8,8,0,0
Legion of the Living Lightning,3,3,0,0
The Realm Marvel,4,3,1,0.25
Defenders,140,108,31,0.221429
Conspiracy,7,6,0,0
Mad Squad,3,1,1,0.333333
Golems,6,4,0,0
The Cooperative,1,1,0,0
Serpent Society,23,14,9,0.391304
Outlaw Avengers,48,28,20,0.416667
Eugenix,4,2,2,0.5
Tong of Creel,4,4,0,0
League of Batgirls,4,0,4,1
Parliament of Decay,1,0,1,1
Frost Family,14,4,10,0.714286
The Blood,9,3,5,0.555556
North-Hell Bloods,2,2,0,0
Promethean Giants,2,2,0,0
Zen-Whoberi,1,0,1,1
United Alliance of Evil,7,5,0,0
Aberrant Six,6,5,1,0.166667
Heroes For Hire,43,26,17,0.395349
Covenant,1,1,0,0
Project Metamerican,4,3,1,0.25
Dancers of Zath,1,1,0,0
Elite Design Consultants,5,4,1,0.2
the Great Old Ones,2,0,0,0
Karnans,2,1,1,0.5
The Daughters of Atalanta,2,0,2,1
Stronghold Guards,1,1,0,0
Baluurians,4,4,0,0
Fantastic Force,13,8,5,0.384615
Rajaks,1,1,0,0
Mindless Ones,2,0,0,0
Ghosts of Cyclops,6,4,2,0.333333
Lin Kuei,4,3,1,0.25
Young Gods,14,7,7,0.5
Avians,5,3,2,0.4
Dracula's Legion,7,3,3,0.428571
Cell Six,1,1,0,0
Quorum,5,3,2,0.4
Giant Dalmatian Dogs,1,1,0,0
Howling Commandos,18,16,2,0.111111
Superboy and the Ravers,13,7,5,0.384615
The Clinic,19,16,3,0.157895
Leviathan,24,16,8,0.333333
Query and Echo,2,0,2,1
Witches,3,0,3,1
The Insurgents,1,0,1,1
Chess Set,5,4,1,0.2
Heroes,3,1,2,0.666667
Infinity War Doppelgangers,8,6,0,0
Lady Liberators,30,0,30,1
The Garrison,2,2,0,0
Snake Men,6,6,0,0
Darwin's Martyrs,4,4,0,0
Secret Avengers,29,21,8,0.275862
Arcane Order Of The Night,2,2,0,0
The Dubelz,2,2,0,0
Whirldemons,1,1,0,0
D/Monix,3,3,0,0
Graveyard Faction,4,2,2,0.5
HYDRA,151,111,37,0.245033
The Earth-Lords,1,1,0,0
Fomorians,2,1,0,0
Graxonites,6,3,3,0.5
L.E.G.I.O.N.,35,21,13,0.371429
Effigy Corps,3,1,2,0.666667
Sapien League,2,0,2,1
Hutts,1,1,0,0
Krenons,2,2,0,0
Legion of The Skull,17,13,4,0.235294
"Injustice, Unlimited",9,6,3,0.333333
Exterminators,6,6,0,0
Body Doubles,2,0,2,1
Bounty Hunter's Guild,8,5,2,0.25
Hulk-Hunters,3,2,0,0
Ewoks,5,4,1,0.2
Sovereign Seven,9,3,6,0.666667
House Diamond,6,6,0,0
Emissaries Of Evil,13,13,0,0
Galactic Republic,9,9,0,0
Gene Nation,25,18,7,0.28
Knights of Banner,2,2,0,0
Injustice League 3000,5,4,1,0.2
Illuminati,30,23,7,0.233333
Hallas,1,0,1,1
Guardians of the Galaxy,52,34,17,0.326923
Shao Kahn's Army,17,12,5,0.294118
Brotherhood of Injustice,3,2,1,0.333333
Black Dragon Death Squad,5,4,1,0.2
Blackhawk Squadron,22,18,4,0.181818
